model,category,part_number,normalized_part_number,description
PL-510S,Turntable,PHC-016,PHC-016,Turntable pad
PL-510S,Turntable,PHC-017,PHC-017,Upper board
PL-510S,Turntable,PHG-106,PHG-106,Packing case (PL-510S)
PL-510S,Turntable,PHP-023,PHP-023,Side pad
PL-510S,Turntable,PLA-071,PLA-071,Arm rest stand
PL-510S,Turntable,PLA-563,PLA-563,Sub weight
PL-510S,Turntable,PLA-567,PLA-567,Screw
PL-510S,Turntable,PLA-586,PLA-586,Lateral bar
PL-510S,Turntable,PLA-620,PLA-620,Shaft
PL-510S,Turntable,PMM-041,PMM-041,Cabinet (PL-510S)
PL-510S,Turntable,PMM-042,PMM-042,Cabinet
PL-510S,Turntable,PMS-003,PMS-003,Bottom plate
PL-510S,Turntable,PNB-519,PNB-519,Washer
PL-510S,Turntable,PNR-022,PNR-022,Turntable platter
PL-510S,Turntable,PNT-002,PNT-002,Rubber bush
PL-510S,Turntable,PNW-011,PNW-011,Thrust catch
PL-510S,Turntable,PNW-073,PNW-073,Head shell stand
PL-510S,Turntable,PNW-084,PNW-084,Main panel
PL-510S,Turntable,PNW-088,PNW-088,Arm spacer
PL-510S,Turntable,PNW-091,PNW-091,Lever
PL-510S,Turntable,PNW-092,PNW-092,Wire guide
PL-510S,Turntable,PNW-133,PNW-133,SP Holder B
PL-510S,Turntable,PNW-151,PNW-151,SP Holder C
PL-510S,Turntable,PNW-169,PNW-169,SP Holder D
PL-510S,Turntable,PNW-176,PNW-176,PU Plate
PL-510S,Turntable,PNW-542,PNW-542,Arm base
PL-510S,Turntable,PNW-544,PNW-544,EV Cam
PL-510S,Turntable,PNW-545,PNW-545,Bias lever
PL-510S,Turntable,PNW-546,PNW-546,AS Lever
PL-510S,Turntable,PNW-547,PNW-547,AS Cam shaft
PL-510S,Turntable,PPD-539,PPD-539,Tonearm assembly
PL-510S,Turntable,PRB-023,PRB-023,Operating instruction (PL-510S)
PL-510S,Turntable,PRB-029,PRB-029,Operating instruction (PL-510S)
PL-510S,Turntable,PRM-011,PRM-011,Strobo
PL-510S,Turntable,PTT-008,PTT-008,Power transformer
PL-510S,Turntable,PWG-007,PWG-007,Driving current control assembly
PL-510S,Turntable,PWR-002,PWR-002,Power supply assembly B
PL-510S,Turntable,PWR-810,PWR-810,Power supply assembly A
PL-510S,Turntable,PWX-003,PWX-003,Positional detector
PL-510S,Turntable,PXA-103,PXA-103,Arm rest unit
PL-510S,Turntable,PXA-104,PXA-104,Arm rest assembly
PL-510S,Turntable,PXA-106,PXA-106,Storbo case assembly
PL-510S,Turntable,PXA-107,PXA-107,FUNCTION MECHANISM ASSEMBLY
PL-510S,Turntable,PXA-109,PXA-109,Foot assembly
PL-510S,Turntable,PXA-117,PXA-117,Bottom plate assembly
PL-510S,Turntable,PXA-155,PXA-155,Foot assembly
PL-510S,Turntable,PXA-159,PXA-159,Dust cover assembly
PL-510S,Turntable,PXA-558,PXA-558,Headshell assembly
PL-510S,Turntable,PXA-598,PXA-598,Elevation arm assembly
PL-510S,Turntable,PXA-599,PXA-599,Counterweight
PL-510S,Turntable,PXA-622,PXA-622,Antiskating assembly
PL-510S,Turntable,PXM-020,PXM-020,Motor (including positional detector assembly)
PL-510S,Turntable,PXT-035,PXT-035,Function lever
PL-510S,Turntable,PXT-036,PXT-036,Button unit
PL-510S,Turntable,PXT-517,PXT-517,EV Lever
PL-510S,Turntable,PXT-518,PXT-518,Wire
PL-510S,Turntable,PXT-523,PXT-523,Wire
PL-510S,Turntable,RXT-034,RXT-034,Angle
PL-516,Turntable,ART-261-0,ART-261,Service manual   PL-516
PL-516,Turntable,H56-603,H56-603,Vinyl cover
PL-516,Turntable,KDG-011,KDG-011,Power cord
PL-516,Turntable,KEB-004,KEB-004,Belt
PL-516,Turntable,KEX-002,KEX-002,Screw Driver
PL-516,Turntable,KNK-403,KNK-403,Flap stopper
PL-516,Turntable,KSF-023,KSF-023,Microswitch
PL-516,Turntable,N93-603,N93-603,45 adaptor
PL-516,Turntable,PAA-030,PAA-030,Knob (SPEED ADJ)
PL-516,Turntable,PAC-016,PAC-016,Knob (AS)
PL-516,Turntable,PAD-025,PAD-025,Knob (SPEED)
PL-516,Turntable,PBA-073,PBA-073,Screw (Arm base)
PL-516,Turntable,PBF-005,PBF-005,Washer (AS)
PL-516,Turntable,PBH-145,PBH-145,Spring
PL-516,Turntable,PBH-148,PBH-148,Coil
PL-516,Turntable,PBH-149,PBH-149,Rod spring
PL-516,Turntable,PBH-163,PBH-163,Spring
PL-516,Turntable,PBH-514,PBH-514,EV spring
PL-516,Turntable,PCS-011,PCS-011,Variable resistor (SPEED ADJ)
PL-516,Turntable,PDX-001,PDX-001,Output cord assembly (KCT)
PL-516,Turntable,PDX-002,PDX-002,Output cord assembly (KUT)
PL-516,Turntable,PEA-025,PEA-025,Rubbermat assembly (KUT)
PL-516,Turntable,PEA-029,PEA-029,Rubbermat assembly (KCT)
PL-516,Turntable,PEB-068,PEB-068,Rubber bush
PL-516,Turntable,PEB-074,PEB-074,Rubber cushion
PL-516,Turntable,PEL-030,PEL-030,Neon lamp
PL-516,Turntable,PHA-055,PHA-055,Protector
PL-516,Turntable,PHA-060,PHA-060,Protector
PL-516,Turntable,PHC-041,PHC-041,Spacer
PL-516,Turntable,PHC-049,PHC-049,Upper pad
PL-516,Turntable,PHC-054,PHC-054,Spacer
PL-516,Turntable,PHG-233,PHG-233,"Packing case (HG,HGT)"
PL-516,Turntable,PHG-234,PHG-234,Packing case (KUT)
PL-516,Turntable,PHG-246,PHG-246,Packing case (KCT)
PL-516,Turntable,PKP-015,PKP-015,Connector (5P)
PL-516,Turntable,PLA-304,PLA-304,Capstan
PL-516,Turntable,PLA-719,PLA-719,Shaft A
PL-516,Turntable,PLA-720,PLA-720,Shaft B
PL-516,Turntable,PMM-134,PMM-134,Cabinet
PL-516,Turntable,PNB-105,PNB-105,Plate
PL-516,Turntable,PNB-385,PNB-385,Cover
PL-516,Turntable,PNB-387,PNB-387,Plate
PL-516,Turntable,PNB-393,PNB-393,Lever guide
PL-516,Turntable,PNB-432,PNB-432,Lever
PL-516,Turntable,PNB-434,PNB-434,Output cord holder
PL-516,Turntable,PNB-435,PNB-435,Plate
PL-516,Turntable,PNB-544,PNB-544,EV cover
PL-516,Turntable,PNN-005,PNN-005,Mask
PL-516,Turntable,PNP-090,PNP-090,P.C. Board (PU)
PL-516,Turntable,PNR-067,PNR-067,Turntable Platter
PL-516,Turntable,PNR-068,PNR-068,Arm base
PL-516,Turntable,PNW-329,PNW-329,Cap
PL-516,Turntable,PNW-333,PNW-333,Lever
PL-516,Turntable,PNW-334,PNW-334,Cord holder
PL-516,Turntable,PNW-338,PNW-338,Plate (L)
PL-516,Turntable,PNW-339,PNW-339,Plate (R)
PL-516,Turntable,PNW-345,PNW-345,Rod guide
PL-516,Turntable,PNW-346,PNW-346,Cover
PL-516,Turntable,PNW-384,PNW-384,Neon lamp holder
PL-516,Turntable,PNW-396,PNW-396,Cap
PL-516,Turntable,PNW-591,PNW-591,PU plate B
PL-516,Turntable,PNW-597,PNW-597,EV rod
PL-516,Turntable,PPD-573,PPD-573,Tonearm assembly
PL-516,Turntable,PRB-079,PRB-079,Operating instructions (English)  PL-516
PL-516,Turntable,PRB-080,PRB-080,Operating instructions   PL-516
PL-516,Turntable,PRD-026,PRD-026,Operating instructions (French/Germany)  PL-516
PL-516,Turntable,PSG-001,PSG-001,Push switch (SPEED)
PL-516,Turntable,PTT-037,PTT-037,"Power transformer (KUT,KCT)"
PL-516,Turntable,PTT-038,PTT-038,"Power transformer (HG,HGT)"
PL-516,Turntable,PWR-021,PWR-021,Power supply assembly (KUT)
PL-516,Turntable,PWR-023,PWR-023,"Power supply assembly (HG,HGT)"
PL-516,Turntable,PWR-031,PWR-031,Power supply assembly (KCT)
PL-516,Turntable,PXA-323,PXA-323,Hinge assembly
PL-516,Turntable,PXA-324,PXA-324,Dust cover assembly
PL-516,Turntable,PXA-419,PXA-419,Lever assembly
PL-516,Turntable,PXA-420,PXA-420,EV sheet assembly
PL-516,Turntable,PXA-421,PXA-421,Arm rest assembly
PL-516,Turntable,PXA-441,PXA-441,Center shaft assembly
PL-516,Turntable,PXA-443,PXA-443,PU plate A assembly
PL-516,Turntable,PXA-676,PXA-676,"Headshell assembly (HG,HGT)"
PL-516,Turntable,PXA-693,PXA-693,Headshell assembly
PL-516,Turntable,PXA-694,PXA-694,Weight assembly
PL-516,Turntable,PXM-054,PXM-054,Motor
PL-516,Turntable,PXT-226,PXT-226,Cam unit
PL-516,Turntable,PXT-229,PXT-229,Lever unit
PL-516,Turntable,PXT-238,PXT-238,EV cam unit
PL-516,Turntable,PXT-239,PXT-239,Foot unit (KCT)
PL-516,Turntable,PXT-240,PXT-240,Foot unit (KUT)
PL-516,Turntable,PXT-253,PXT-253,AS adjust unit
PL-516,Turntable,PYY-010,PYY-010,Return signal unit
PL-518,Turntable,ART-272-0,ART-272,"Service manual  PL-518 (KCT,KUT,HGT)"
PL-518,Turntable,KDG-011,KDG-011,Power cord
PL-518,Turntable,KEX-002,KEX-002,Screwdriver
PL-518,Turntable,KSF-023,KSF-023,Microswitch (HGT)
PL-518,Turntable,KSF-023,KSF-023,Microswitch (KCT)
PL-518,Turntable,N93-603,N93-603,45 adaptor
PL-518,Turntable,PAA-030,PAA-030,Knob (SPEED ADJ)
PL-518,Turntable,PAC-016,PAC-016,Knob (ANTI-SKATE)
PL-518,Turntable,PAD-025,PAD-025,Knob (SPEED SELECT)
PL-518,Turntable,PCS-011,PCS-011,Variable resistor (SPEED ADJ)
PL-518,Turntable,PDX-001,PDX-001,Output cord assembly (HGT)
PL-518,Turntable,PDX-001,PDX-001,Output cord assembly (KCT)
PL-518,Turntable,PDX-002,PDX-002,Output cord assembly (KUT)
PL-518,Turntable,PEA-026,PEA-026,Rubber mat assembly (KCT)
PL-518,Turntable,PEA-030,PEA-030,Rubber mat assembly (KUT)
PL-518,Turntable,PEC-018,PEC-018,Insulator (HGT)
PL-518,Turntable,PEC-044,PEC-044,Insulator (KUT only)
PL-518,Turntable,PEL-005,PEL-005,Neon lamp
PL-518,Turntable,PEL-021,PEL-021,Neon lamp (HGT)
PL-518,Turntable,PHG-241,PHG-241,Packing case (KUT)
PL-518,Turntable,PHG-242,PHG-242,Packing case (KCT)
PL-518,Turntable,PHG-243,PHG-243,Packing case (HGT)
PL-518,Turntable,PKP-014,PKP-014,AC inlet (HGT)
PL-518,Turntable,PMM-138,PMM-138,"Cabinet (KCT, KUT)"
PL-518,Turntable,PMM-142,PMM-142,Cabinet (HGT)
PL-518,Turntable,PNB-105,PNB-105,Hinge plate
PL-518,Turntable,PNR-061,PNR-061,Turntable platter
PL-518,Turntable,PNR-064,PNR-064,Arm base
PL-518,Turntable,PNW-339,PNW-339,Plate (R)
PL-518,Turntable,PNW-384,PNW-384,Neon lamp holder
PL-518,Turntable,PPD-572,PPD-572,Tonearm assembly
PL-518,Turntable,PRB-083,PRB-083,Operating instructions  PL-518 (HGT - English)
PL-518,Turntable,PRD-028,PRD-028,Operating instructions  PL-518 (HGT - French/Germany)
PL-518,Turntable,PSF-006,PSF-006,Microswitch (KUT)
PL-518,Turntable,PSG-001,PSG-001,Push switch (SPEED SELECT)
PL-518,Turntable,PTT-041,PTT-041,"Power transformer (KCT, KUT)"
PL-518,Turntable,PTT-042,PTT-042,Power transformer (HGT)
PL-518,Turntable,PWN-338,PWN-338,Plate (L)
PL-518,Turntable,PWR-027,PWR-027,Power supply assembly (KUT)
PL-518,Turntable,PWR-028,PWR-028,Power supply assembly (HGT)
PL-518,Turntable,PWR-032,PWR-032,Power supply assembly (KCT)
PL-518,Turntable,PWR-035,PWR-035,Power supply assembly A (HGT)
PL-518,Turntable,PXA-323,PXA-323,Hinge assembly
PL-518,Turntable,PXA-324,PXA-324,Dust cover assembly
PL-518,Turntable,PXA-420,PXA-420,EV sheet assembly
PL-518,Turntable,PXA-421,PXA-421,Arm rest assembly
PL-518,Turntable,PXA-676,PXA-676,Headshell assembly (Black type -HGT)
PL-518,Turntable,PXA-693,PXA-693,"Headshell assembly (KCT, KUT)"
PL-518,Turntable,PXA-708,PXA-708,Weight assembly
PL-518,Turntable,PXM-058,PXM-058,D.D motor
PL-518,Turntable,PXT-226,PXT-226,Cam assembly
PL-51A,Turntable,ART-126-0,ART-126,Service manual PL-51A
PL-51A,Turntable,B11-044-C,B11-044,Screw
PL-51A,Turntable,B23-642-0,B23-642,Washer
PL-51A,Turntable,B71-653-A,B71-653,Nut
PL-51A,Turntable,C43-003-0,C43-003,Capacitor 0.01uF 1.4kV
PL-51A,Turntable,E11-024-0,E11-024,Vinyl bag
PL-51A,Turntable,E21-030-0,E21-030,Fuse 0.3A (Wired in type)
PL-51A,Turntable,E32-056-0,E32-056,Power cord grommet
PL-51A,Turntable,H52-632-0,H52-632,Card board
PL-51A,Turntable,H56-603-0,H56-603,Vinyl cover
PL-51A,Turntable,K28-003-0,K28-003,Termmal (L-shaped)
PL-51A,Turntable,K91-006-0,K91-006,Fuse holder
PL-51A,Turntable,KAH-007-A,KAH-007,Rubber mat ring
PL-51A,Turntable,KAH-007-A,KAH-007,Rubber mat ring
PL-51A,Turntable,KAK-046-0,KAK-046,Lamp cover
PL-51A,Turntable,KAM-090-0,KAM-090,Plate
PL-51A,Turntable,KBE-008-0,KBE-008,Washer
PL-51A,Turntable,KBH-022-A,KBH-022,Spring
PL-51A,Turntable,KBH-029-E,KBH-029,Spring
PL-51A,Turntable,KBH-066-A,KBH-066,Spring
PL-51A,Turntable,KBH-099-0,KBH-099,Spring
PL-51A,Turntable,KBK-016-A,KBK-016,Leaf spring
PL-51A,Turntable,KBK-016-A,KBK-016,Leaf spring
PL-51A,Turntable,KCE-009-0,KCE-009,Capacitor 0.033uF
PL-51A,Turntable,KCS-006 A,KCS-006 A,Potentiometer (Fine speed adjustment)
PL-51A,Turntable,KDE-037-C,KDE-037,Connection cable
PL-51A,Turntable,KDG-011-0,KDG-011,Power cord
PL-51A,Turntable,KDX-006-A,KDX-006,cord
PL-51A,Turntable,KEA-019-0,KEA-019,Rubber mat assembly
PL-51A,Turntable,KEB-058-0,KEB-058,Rubber mat
PL-51A,Turntable,KEB-058-A,KEB-058,Rubber mat
PL-51A,Turntable,KEB-063-0,KEB-063,Transformer base rubber A
PL-51A,Turntable,KEL-004-C,KEL-004,Strobo lamp
PL-51A,Turntable,KEX-002-A,KEX-002,Screwdriver
PL-51A,Turntable,KEX-004-0,KEX-004,Cord ﬁxer
PL-51A,Turntable,KHA-146-B,KHA-146,Styrotector
PL-51A,Turntable,KHK-403-0,KHK-403,Packing stopper
PL-51A,Turntable,KHX-026-A,KHX-026,Furnished parts box
PL-51A,Turntable,KHX-027-0,KHX-027,Parts box cover
PL-51A,Turntable,KKC-021-0,KKC-021,Terrnmai strip (1L4P)
PL-51A,Turntable,KKE-006-B,KKE-006,Terrmnal board (5P)
PL-51A,Turntable,KLA-111-0,KLA-111,Clamp pin
PL-51A,Turntable,KLA-131-0,KLA-131,Sub weight A
PL-51A,Turntable,KLA-131-0,KLA-131,Subweight A
PL-51A,Turntable,KLA-154-0,KLA-154,Ball lever shaft
PL-51A,Turntable,KLA-155-B,KLA-155,Spacer (A)
PL-51A,Turntable,KLA-240-0,KLA-240,Rest stand
PL-51A,Turntable,KLA-350-A,KLA-350,Elevation shaft
PL-51A,Turntable,KLA-518-A,KLA-518,Knob
PL-51A,Turntable,KLA-527-0,KLA-527,Push button
PL-51A,Turntable,KLA-530-C,KLA-530,Button shaft
PL-51A,Turntable,KLA-574-0,KLA-574,Function lever
PL-51A,Turntable,KLA-601-0,KLA-601,Adaptor catch
PL-51A,Turntable,KMM-093-A,KMM-093,Upper board
PL-51A,Turntable,KMS-074-0,KMS-074,Bottom cover
PL-51A,Turntable,KNA-125-A,KNA-125,Washer
PL-51A,Turntable,KNA-191-B,KNA-191,Lever
PL-51A,Turntable,KNA-192-B,KNA-192,Bail lever
PL-51A,Turntable,KNA-328-0,KNA-328,Arm lift plate
PL-51A,Turntable,KNA-522-C,KNA-522,Plate
PL-51A,Turntable,KNA-572-F,KNA-572,Motor base
PL-51A,Turntable,KNA-576-0,KNA-576,Lift plate
PL-51A,Turntable,KNA-603-A,KNA-603,Transformer holder
PL-51A,Turntable,KNA-629-E,KNA-629,Under board
PL-51A,Turntable,KNA-761-0,KNA-761,Arm board
PL-51A,Turntable,KNH-108-0,KNH-108,Turntable platter
PL-51A,Turntable,KNH-108-0,KNH-108,Turntable platter
PL-51A,Turntable,KNK-055-B,KNK-055,EP adaptor
PL-51A,Turntable,KNK-186-A,KNK-186,Boss
PL-51A,Turntable,KNK-186-A,KNK-186,Boss
PL-51A,Turntable,KNK-222-0,KNK-222,Terminal (B)
PL-51A,Turntable,KNK-253-0,KNK-253,Plate
PL-51A,Turntable,KNK-254-C,KNK-254,Plate
PL-51A,Turntable,KNK-266-A,KNK-266,Dust cover
PL-51A,Turntable,KNK-266-A,KNK-266,Dust cover
PL-51A,Turntable,KNK-287-0,KNK-287,Tonearm protector
PL-51A,Turntable,KNK-290-0,KNK-290,Overhang checker
PL-51A,Turntable,KNP-065-A,KNP-065,Power supply P.C. board
PL-51A,Turntable,KRB-037-0,KRB-037,Operating instructions  PL-51A
PL-51A,Turntable,KSF-023-0,KSF-023,Microswitch
PL-51A,Turntable,KTT-015-0,KTT-015,Power transformer
PL-51A,Turntable,KWR-030-E,KWR-030,Power supply circuit Ass‘y
PL-51A,Turntable,KXA-392-0,KXA-392,Elevator arm
PL-51A,Turntable,KXA-420-B,KXA-420,Lateral balance weight
PL-51A,Turntable,KXA-566-A,KXA-566,Main weight assembly
PL-51A,Turntable,KXA-566-A,KXA-566,Main weight assembly
PL-51A,Turntable,KXA-571-F,KXA-571,Termmal board assembly
PL-51A,Turntable,KXA-581-D,KXA-581,Lifter base
PL-51A,Turntable,KXA-582-A,KXA-582,Cam
PL-51A,Turntable,KXA-583-A,KXA-583,Lifter shaft angle
PL-51A,Turntable,KXA-603-B,KXA-603,Spring hinge assembly
PL-51A,Turntable,KXA-664-G,KXA-664,Operation mechanism assembly
PL-51A,Turntable,KXA-796-B,KXA-796,lnsulator (G)
PL-51A,Turntable,KXA-797-B,KXA-797,lnsulator (H)
PL-51A,Turntable,KXM-021-G,KXM-021,Motor
PL-51A,Turntable,N61-084-0,N61-084,Lock plale
PL-51A,Turntable,N64-698-A,N64-698,Weight plate
PL-51A,Turntable,PDA-001-0,PDA-001,Cable
PL-51A,Turntable,PHG-034-0,PHG-034,Packing case
PL-51A,Turntable,PNW-001-0,PNW-001,Arm base
PL-51A,Turntable,PNW-027-A,PNW-027,Arm rest
PL-51A,Turntable,PNW-028-A,PNW-028,Arm clamp
PL-51A,Turntable,PPD-520-A,PPD-520,Tonearm assembly (excluding headshell)
PL-51A,Turntable,PXA-030-A,PXA-030,Arm rest assembly
PL-51A,Turntable,RS2P 103J,RS2P 103J,Metal oxide 10k 2W
PL-520,Turntable,H56-603,H56-603,Cover
PL-520,Turntable,KBH-027,KBH-027,Spring
PL-520,Turntable,KDG-011,KDG-011,AC cord
PL-520,Turntable,KEX-002,KEX-002,Screwdriver
PL-520,Turntable,KLA-068,KLA-068,Coller
PL-520,Turntable,KNA-100,KNA-100,Lever
PL-520,Turntable,KNA-104,KNA-104,Lever
PL-520,Turntable,KNS-001,KNS-001,Switch
PL-520,Turntable,KSF-016,KSF-016,Microswitch
PL-520,Turntable,KSF-023,KSF-023,Microswitch
PL-520,Turntable,MXA-001,MXA-001,D.D. Motor
PL-520,Turntable,N93-603,N93-603,45 Adaptor
PL-520,Turntable,PAA-025,PAA-025,Knob (FINE SPEED ADJUSTMENT)
PL-520,Turntable,PAA-028,PAA-028,Cuing Lever
PL-520,Turntable,PAD-023,PAD-023,Knob (SPEED SELECTOR)
PL-520,Turntable,PAD-023,PAD-023,Knob (START)
PL-520,Turntable,PAD-024,PAD-024,"Knob (CUT, REPEAT)"
PL-520,Turntable,PBH-140,PBH-140,Rod (HGT)
PL-520,Turntable,PBH-147,PBH-147,"Rod (KCT, KUT)"
PL-520,Turntable,PBH-511,PBH-511,Spring
PL-520,Turntable,PCS-009,PCS-009,Variable resistor (FINE SPEED ADJUSTMENT)
PL-520,Turntable,PDE-032,PDE-032,Output cord
PL-520,Turntable,PEA-028,PEA-028,"Rubber mat assembly(KCT,HGT)"
PL-520,Turntable,PEA-031,PEA-031,Rubber mat assembly (KUT)
PL-520,Turntable,PEB-041,PEB-041,Rubber cushion
PL-520,Turntable,PEL-005,PEL-005,Neon lamp
PL-520,Turntable,PHA-052,PHA-052,Protector
PL-520,Turntable,PHA-053,PHA-053,Protector
PL-520,Turntable,PHC-036,PHC-036,"Upper board (KCT, KUT)"
PL-520,Turntable,PHC-040,PHC-040,Upper board (HGT)
PL-520,Turntable,PHG-223,PHG-223,Packing case (HGT)
PL-520,Turntable,PHG-238,PHG-238,"Packing case (KCT, KUT)"
PL-520,Turntable,PHN-006,PHN-006,Accessory Case
PL-520,Turntable,PHN-007,PHN-007,Accessory Cover
PL-520,Turntable,PLA-286,PLA-286,Knob
PL-520,Turntable,PLA-697,PLA-697,Weight
PL-520,Turntable,PLA-702,PLA-702,Shaft
PL-520,Turntable,PNA-086,PNA-086,Panel (HGT)
PL-520,Turntable,PNA-090,PNA-090,"Panel (KUT, KCT)"
PL-520,Turntable,PNB-112,PNB-112,Lever
PL-520,Turntable,PNB-366,PNB-366,Plate
PL-520,Turntable,PNB-541,PNB-541,Name plate
PL-520,Turntable,PNM-009,PNM-009,Plate
PL-520,Turntable,PNP-078,PNP-078,P.C Board
PL-520,Turntable,PNT-516,PNT-516,Rubber
PL-520,Turntable,PNT-521,PNT-521,"Rubber cap, tonearm"
PL-520,Turntable,PNV-016,PNV-016,Dust cover
PL-520,Turntable,PNW-104,PNW-104,Cam
PL-520,Turntable,PNW-296,PNW-296,P.C board holder
PL-520,Turntable,PNW-302,PNW-302,Lens Strobe
PL-520,Turntable,PNW-312,PNW-312,Lens holder
PL-520,Turntable,PNW-313,PNW-313,EV cam
PL-520,Turntable,PNW-314,PNW-314,Headshell holder
PL-520,Turntable,PNW-315,PNW-315,Holder
PL-520,Turntable,PNW-324,PNW-324,Plate (R)
PL-520,Turntable,PNW-325,PNW-325,Plate (L)
PL-520,Turntable,PNW-577,PNW-577,Arm elevation
PL-520,Turntable,PNW-602,PNW-602,"Shaft, tonearm"
PL-520,Turntable,PNW-603,PNW-603,"Bar, tonearm"
PL-520,Turntable,PNW-616,PNW-616,"Stand base, tonearm"
PL-520,Turntable,PPD-569,PPD-569,Tone arm assembly
PL-520,Turntable,PRB-074,PRB-074,Operating instructions (HGT)
PL-520,Turntable,PRB-075,PRB-075,"Operating instructions (KCT, KUT)"
PL-520,Turntable,PRD-024,PRD-024,Operating instructions (Germany/French)
PL-520,Turntable,PSB-002,PSB-002,Line voltage Selector (HGT)
PL-520,Turntable,PSG-001,PSG-001,Push switch (SPEED)
PL-520,Turntable,PTT-032,PTT-032,Power transformer (HGT)
PL-520,Turntable,PTT-033,PTT-033,"Power transformer (KUT, KCT)"
PL-520,Turntable,PWR-016,PWR-016,Power supply assembly (HGT)
PL-520,Turntable,PWR-017,PWR-017,Power supply assembly (KUT)
PL-520,Turntable,PWR-026,PWR-026,Power supply assembly (KCT)
PL-520,Turntable,PXA-354,PXA-354,PU plate assembly
PL-520,Turntable,PXA-355,PXA-355,Rotor assembly (HGT)
PL-520,Turntable,PXA-363,PXA-363,Arm rest assembly
PL-520,Turntable,PXA-381,PXA-381,EV assembly
PL-520,Turntable,PXA-384,PXA-384,Dust cover assembly
PL-520,Turntable,PXA-401,PXA-401,Sub panel assembly (HGT)
PL-520,Turntable,PXA-402,PXA-402,Under board assembly (HGT)
PL-520,Turntable,PXA-404,PXA-404,"Sub panel assembly (KCT,KUT)"
PL-520,Turntable,PXA-406,PXA-406,"Rotor assembly (KUT, KCT)"
PL-520,Turntable,PXA-412,PXA-412,Selecter lever assembly
PL-520,Turntable,PXA-417,PXA-417,"Under board assembly (KCT, KUT)"
PL-520,Turntable,PXA-444,PXA-444,Turntable platter
PL-520,Turntable,PXA-657,PXA-657,Main Weight
PL-520,Turntable,PXA-693,PXA-693,Headshell
PL-520,Turntable,PXM-037,PXM-037,Motor
PL-520,Turntable,PXT 537,PXT 537,Knob (ANTI-SKATE)
PL-520,Turntable,PXT-199,PXT-199,Stopper
PL-520,Turntable,PXT-204,PXT-204,Plate
PL-520,Turntable,PXT-213,PXT-213,Rod
PL-520,Turntable,PXT-214,PXT-214,Foot (KUT)
PL-520,Turntable,PXT-219,PXT-219,Stopper assembly
PL-520,Turntable,PXT-230,PXT-230,"Foot (KCT, HGT)"
PL-520,Turntable,PXT-537,PXT-537,Knob
PL-520,Turntable,PYY-009,PYY-009,Anti-Skating assembly
PL-530,Turntable,ART-187-0,ART-187,Service Manual PL-530
PL-530,Turntable,KAH-007,KAH-007,Ring
PL-530,Turntable,KDG-011,KDG-011,AC power cord (K type)
PL-530,Turntable,KEX-002,KEX-002,Screwdriver
PL-530,Turntable,KLA-438,KLA-438,Lateral weight
PL-530,Turntable,KNK-055,KNK-055,45 RPM Adaptor
PL-530,Turntable,KSF-023,KSF-023,Microswitch
PL-530,Turntable,KSF-023,KSF-023,Microswitch
PL-530,Turntable,PAA-017,PAA-017,Knob (ANTI-SKATING)
PL-530,Turntable,PAD-014,PAD-014,Button unit (SPEED SELECT)
PL-530,Turntable,PAD-015,PAD-015,"Button unit ( START, STOP)"
PL-530,Turntable,PAD-016,PAD-016,Button unit (REPEAT)
PL-530,Turntable,PAN-032,PAN-032,Panel
PL-530,Turntable,PAN-036,PAN-036,Control panel
PL-530,Turntable,PAN-037,PAN-037,Control panel (PL-530X)
PL-530,Turntable,PBA-034,PBA-034,Special screw (CONTROL PANEL)
PL-530,Turntable,PCS-008,PCS-008,Variable resistor 1k (SPEED ADJUST)
PL-530,Turntable,PDE-004,PDE-004,Output cord (S. ST. KCT type)
PL-530,Turntable,PDE-016,PDE-016,Output cord (KUT type)
PL-530,Turntable,PDG-004,PDG-004,AC power cord (S type)
PL-530,Turntable,PEA-010,PEA-010,Rubber mat assembly (KUT type)
PL-530,Turntable,PEA-013,PEA-013,Rubber mat assembly (KCT. ST. S type)
PL-530,Turntable,PEC-012,PEC-012,Overhang gauge
PL-530,Turntable,PEL-005,PEL-005,Neon lamp
PL-530,Turntable,PHG-139,PHG-139,Packing case (KUT type)
PL-530,Turntable,PHG-140,PHG-140,Packing case (KCT Type)
PL-530,Turntable,PHG-148,PHG-148,Packing case(ST type of PL-530X)
PL-530,Turntable,PHG-156,PHG-156,Packing case (S type)
PL-530,Turntable,PKA-630,PKA-630,Headshell Assembly
PL-530,Turntable,PLA-564,PLA-564,Sub weight
PL-530,Turntable,PLA-567,PLA-567,Screw
PL-530,Turntable,PLA-586,PLA-586,Lateral bar
PL-530,Turntable,PMM-059,PMM-059,Cabinet (S type)
PL-530,Turntable,PMM-064,PMM-064,Cabinet (ST type or PL-530X)
PL-530,Turntable,PMM-091,PMM-091,Cabinet (K type)
PL-530,Turntable,PNV-008,PNV-008,Dust cover
PL-530,Turntable,PNW-073,PNW-073,Head shell stand
PL-530,Turntable,PNW-191,PNW-191,Bottom plate
PL-530,Turntable,PPD-546,PPD-546,Tonearm assembly
PL-530,Turntable,PRB-044,PRB-044,Operating instructions PL-530 (S type)
PL-530,Turntable,PRB-045,PRB-045,Operating instructions PL-530 (K type)
PL-530,Turntable,PRB-048,PRB-048,Operating instructions PL-530 (ST type)
PL-530,Turntable,PSB-001,PSB-001,Line voltage selector (S type only)
PL-530,Turntable,PTT-017,PTT-017,Power transformer (K type)
