model,category,part_number,normalized_part_number,description
RT-707,Reel To Reel Tape,REA-019,REA-019,Sensing tape
RT-909,Reel To Reel Tape,REA-019,REA-019,Sensing foil assembly
CT-F1250,Cassette Tape,REA-021,REA-021,Head cleaning assembly
CT-F500/505,Cassette Tape,REA-021,REA-021,Head cleaning kit
CT-F600/605,Cassette Tape,REA-021,REA-021,Head cleaning kit
CT-F750,Cassette Tape,REA-021,REA-021,Head cleaning kit assembly
CT-F850,Cassette Tape,REA-021,REA-021,Head cleaning
CT-F900,Cassette Tape,REA-021,REA-021,Head cleaning assembly
CT-F950,Cassette Tape,REA-021,REA-021,Head cleaning assembly
RT-909,Reel To Reel Tape,REA-021,REA-021,Head cleaning assembly
QT-6100,Reel To Reel Tape,REB-004-0,REB-004,Rubber cushion
QT-6600,Reel To Reel Tape,REB-004-0,REB-004,Rubber cushion
QT-74,Reel To Reel Tape,REB-0040,REB-0040,Rubber cushion
QT-6100,Reel To Reel Tape,REB-014,REB-014,REEL CAP
QT-74,Reel To Reel Tape,REB-014,REB-014,REEL CAP
QT-6100,Reel To Reel Tape,REB-021-0,REB-021,Insulator tip
QT-6100,Reel To Reel Tape,REB-022-0,REB-022,Pilot lamp tube
QT-6600,Reel To Reel Tape,REB-022-0,REB-022,Pilot lamp tube
QT-74,Reel To Reel Tape,REB-022-0,REB-022,Pilot lamp tube
QT-6100,Reel To Reel Tape,REB-039-0,REB-039,Lamp grommet
QT-6600,Reel To Reel Tape,REB-039-0,REB-039,Lamp grommet
QT-74,Reel To Reel Tape,REB-039-0,REB-039,Rubber bush
QT-6100,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-6100,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-6600,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-6600,Reel To Reel Tape,REB-051-0,REB-051,Take-up belt
QT-74,Reel To Reel Tape,REB-051-A,REB-051,Take-up belt
QT-6600,Reel To Reel Tape,REB-052-0,REB-052,Oil shielding washer (A)
QT-74,Reel To Reel Tape,REB-052-0,REB-052,Oil shielding washer (A)
RT-1011L,Reel To Reel Tape,REB-052-0,REB-052,Flubher washer (A)
RT-1011L,Reel To Reel Tape,REB-052-0,REB-052,Shading washer
RT-1020L,Reel To Reel Tape,REB-052-0,REB-052,Rubber washer (A)
RT-909,Reel To Reel Tape,REB-052,REB-052,Oil thrower washer A
QT-6100,Reel To Reel Tape,REB-068-0,REB-068,lnsulator tip
QT-6600,Reel To Reel Tape,REB-068-0,REB-068,Insulator tip
QT-74,Reel To Reel Tape,REB-068-0,REB-068,Insulator tip
QT-6100,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip (B)
QT-6100,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip (B)
QT-6600,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip
QT-74,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip
RT-1011L,Reel To Reel Tape,REB-077-0,REB-077,Counter belt
RT-1020L,Reel To Reel Tape,REB-077-0,REB-077,Counter belt
RT-1011L,Reel To Reel Tape,REB-078-0,REB-078,Pinch arm damper
RT-1020L,Reel To Reel Tape,REB-078-0,REB-078,Pinch arm damper
RT-1020L,Reel To Reel Tape,REB-091-0,REB-091,Shading washer
T-3300,Cassette Tape,REB-093,REB-093,COUNTER BELT B
T-3500,Cassette Tape,REB-093,REB-093,COUNTER BELT B
RT-1020L,Reel To Reel Tape,REB-094-0,REB-094,Rubber grommet
RT-1020L,Reel To Reel Tape,REB-098-0,REB-098,Brake arm damper
RT-1011L,Reel To Reel Tape,REB-099-0,REB-099,Cover cushion (A)
RT-1020L,Reel To Reel Tape,REB-099-0,REB-099,Cover cushion (A)
CT-F6161,Cassette Tape,REB-100-0,REB-100,Cushion
RT-1011L,Reel To Reel Tape,REB-100-0,REB-100,Cover cushion (B)
RT-1020L,Reel To Reel Tape,REB-100-0,REB-100,Cover cushion (B)
RT-1011L,Reel To Reel Tape,REB-103-A,REB-103,Tension arm damper
RT-707,Reel To Reel Tape,REB-103,REB-103,Tension arm damper
RT-1020L,Reel To Reel Tape,REB-103A,REB-103A,Tension arm damper
RT-1011L,Reel To Reel Tape,REB-108-0,REB-108,Flywheel belt
RT-1011L,Reel To Reel Tape,REB-109-0,REB-109,Shifter damper
RT-1020L,Reel To Reel Tape,REB-109-0,REB-109,Shifter damper
CT-F6161,Cassette Tape,REB-116-0,REB-116,Drive belt
CT-F7171,Cassette Tape,REB-116-0,REB-116,Drive belt
CT-F6161,Cassette Tape,REB-117-0,REB-117,Motor cushion
CT-F7171,Cassette Tape,REB-117-0,REB-117,Motor cushion
RT-1011L,Reel To Reel Tape,REB-119-0,REB-119,Reel adjusting sheets
CT-F6161,Cassette Tape,REB-129-0,REB-129,Cushion
CT-F7171,Cassette Tape,REB-129-0,REB-129,Cushion
CT-F6161,Cassette Tape,REB-130-0,REB-130,Cushion
CT-F7171,Cassette Tape,REB-130-0,REB-130,Cushion
CT-F6161,Cassette Tape,REB-131-0,REB-131,Lamp holder
CT-F7171,Cassette Tape,REB-131-0,REB-131,Lamp holder
CT-F7171,Cassette Tape,REB-132-0,REB-132,Rubber ring
CT-F6161,Cassette Tape,REB-133-B,REB-133,Counter belt A
CT-F7171,Cassette Tape,REB-133-B,REB-133,Counter belt A
CT-F6161,Cassette Tape,REB-134-B,REB-134,Counter belt B
CT-F7171,Cassette Tape,REB-134-B,REB-134,Counter belt B
CT-F6161,Cassette Tape,REB-135-B,REB-135,Belt (Sensing)
CT-F7171,Cassette Tape,REB-135-B,REB-135,Belt (Sensing)
CT-F6161,Cassette Tape,REB-140-0,REB-140,Cushion
CT-F7171,Cassette Tape,REB-140-0,REB-140,Brake lever
CT-F6161,Cassette Tape,REB-142-0,REB-142,Lamp cover
CT-F6161,Cassette Tape,REB-145-0,REB-145,Lamp holder
CT-F8282,Cassette Tape,REB-150,REB-150,Capstan belt
CT-F9191,Cassette Tape,REB-150,REB-150,Capstan belt
CT-F1250,Cassette Tape,REB-153,REB-153,Stopper
CT-F1250,Cassette Tape,REB-153,REB-153,Stopper
CT-F8282,Cassette Tape,REB-153,REB-153,Stopper
CT-F850,Cassette Tape,REB-153,REB-153,Stopper
CT-F850,Cassette Tape,REB-153,REB-153,Stopper
CT-F900,Cassette Tape,REB-153,REB-153,Stopper
CT-F950,Cassette Tape,REB-153,REB-153,Stopper
CT-F8282,Cassette Tape,REB-156,REB-156,Sensing belt
CT-F6262,Cassette Tape,REB-158,REB-158,Lamp holder
CT-F8282,Cassette Tape,REB-184,REB-184,Lamp cover
CT-F8282,Cassette Tape,REB-185,REB-185,Counter belt
CT-F1250,Cassette Tape,REB-187,REB-187,Brake shoe
CT-F500/505,Cassette Tape,REB-187,REB-187,Brake shoe
CT-F600/605,Cassette Tape,REB-187,REB-187,Brake shoe
CT-F6262,Cassette Tape,REB-187,REB-187,Brake rubber shoe
CT-F7272,Cassette Tape,REB-187,REB-187,Brake shoe
CT-F750,Cassette Tape,REB-187,REB-187,Brake rubber shoe
CT-F850,Cassette Tape,REB-187,REB-187,Brake shoe
CT-F900,Cassette Tape,REB-187,REB-187,Brake shoe
CT-F950,Cassette Tape,REB-187,REB-187,Brake shoe
CT-F6262,Cassette Tape,REB-189,REB-189,Capstan belt
CT-F7272,Cassette Tape,REB-189,REB-189,Belt
CT-F6262,Cassette Tape,REB-190,REB-190,Counter belt
CT-F7272,Cassette Tape,REB-190,REB-190,Belt
CT-F6262,Cassette Tape,REB-191,REB-191,Sensing belt
CT-F700,Cassette Tape,REB-191,REB-191,Sensing belt
CT-F7272,Cassette Tape,REB-191,REB-191,Belt
CT-F6262,Cassette Tape,REB-194,REB-194,Damper sponge
CT-F7272,Cassette Tape,REB-194,REB-194,Rubber cushion
CT-F850,Cassette Tape,REB-194,REB-194,Cushion
CT-F900,Cassette Tape,REB-194,REB-194,Cushion
CT-F950,Cassette Tape,REB-194,REB-194,Rubber
CT-F700,Cassette Tape,REB-200,REB-200,Sensing belt A
RT-701,Reel To Reel Tape,REB-205,REB-205,Counter belt
RT-707,Reel To Reel Tape,REB-205,REB-205,Counter belt
RT-707,Reel To Reel Tape,REB-210,REB-210,Reel pad
CT-F700,Cassette Tape,REB-211,REB-211,Capstan belt
CT-F500/505,Cassette Tape,REB-212,REB-212,Worm drive belt
CT-F600/605,Cassette Tape,REB-212,REB-212,Worm drive belt
RT-701,Reel To Reel Tape,REB-215,REB-215,Reel sheet
CT-F900,Cassette Tape,REB-220,REB-220,Cover cushion A
RT-909,Reel To Reel Tape,REB-220,REB-220,Cover cushion A
RT-909,Reel To Reel Tape,REB-221,REB-221,Cover cushion B
CT-F1250,Cassette Tape,REB-223,REB-223,Cover cushion (D)
CT-F600/605,Cassette Tape,REB-223,REB-223,Cover cushion
CT-F750,Cassette Tape,REB-223,REB-223,Cover cushion (D)
CT-F850,Cassette Tape,REB-223,REB-223,Cover cushion (D)
CT-F950,Cassette Tape,REB-223,REB-223,Rubber (D)
CT-F900,Cassette Tape,REB-233,REB-233,Rubber
CT-F950,Cassette Tape,REB-233,REB-233,Cover cushion
CT-F750,Cassette Tape,REB-241,REB-241,Door stopper
CT-F600/605,Cassette Tape,REB-260,REB-260,Cushion
CT-F700,Cassette Tape,REB-263,REB-263,Bonnet cushion
CT-F900,Cassette Tape,REB-267,REB-267,Lamp holder
CT-F850,Cassette Tape,REB-270,REB-270,Capstan belt
CT-F900,Cassette Tape,REB-270,REB-270,Capstan belt
CT-F950,Cassette Tape,REB-270,REB-270,Capstan belt
CT-F900,Cassette Tape,REB-271,REB-271,TU belt
CT-F1250,Cassette Tape,REB-272,REB-272,Sensing belt
CT-F850,Cassette Tape,REB-272,REB-272,Sensing belt
CT-F900,Cassette Tape,REB-272,REB-272,Sensing belt
CT-F950,Cassette Tape,REB-272,REB-272,Sensing belt
CT-F1050,Cassette Tape,REB-275,REB-275,O ring
CT-F600/605,Cassette Tape,REB-275,REB-275,0 type ring
CT-F500/505,Cassette Tape,REB-283,REB-283,Stop belt
CT-F600/605,Cassette Tape,REB-283,REB-283,Stop belt
CT-F900,Cassette Tape,REB-289,REB-289,Sub belt
CT-F500/505,Cassette Tape,REB-291,REB-291,Capstan belt
CT-F500/505,Cassette Tape,REB-292,REB-292,Sensing belt
CT-F600/605,Cassette Tape,REB-292,REB-292,Sensing belt
CT-F1250,Cassette Tape,REB-297,REB-297,Lamp holder
CT-F750,Cassette Tape,REB-297,REB-297,Lamp holder
CT-F850,Cassette Tape,REB-297,REB-297,Lamp holder
CT-F950,Cassette Tape,REB-297,REB-297,Lamp holder
CT-F850,Cassette Tape,REB-299,REB-299,Counter belt
CT-F850,Cassette Tape,REB-300,REB-300,Belt
CT-F850,Cassette Tape,REB-301,REB-301,Meter cushion (A)
CT-F850,Cassette Tape,REB-305,REB-305,Cushion (R)
CT-F850,Cassette Tape,REB-306,REB-306,Cushion (L)
CT-F850,Cassette Tape,REB-307,REB-307,Stopper
CT-F600/605,Cassette Tape,REB-310,REB-310,Counter belt
CT-F850,Cassette Tape,REB-314,REB-314,Sub-belt
CT-F950,Cassette Tape,REB-314,REB-314,Sub belt
CT-F1250,Cassette Tape,REB-317,REB-317,TU belt
CT-F850,Cassette Tape,REB-317,REB-317,TU belt
CT-F950,Cassette Tape,REB-317,REB-317,TU belt
CT-F600/605,Cassette Tape,REB-330,REB-330,Capstan belt
CT-F750,Cassette Tape,REB-335,REB-335,Rubber
CT-F750,Cassette Tape,REB-341,REB-341,Stopper
CT-F750,Cassette Tape,REB-344,REB-344,Cover cushion
CT-F850,Cassette Tape,REB-348,REB-348,Meter cushion
RT-909,Reel To Reel Tape,REB-349,REB-349,Heel sheet
CT-F750,Cassette Tape,REB-350,REB-350,Counter belt
CT-F750,Cassette Tape,REB-352,REB-352,Capstan belt
CT-F750,Cassette Tape,REB-353,REB-353,REW pulley belt
CT-F750,Cassette Tape,REB-354,REB-354,TU belt
RT-909,Reel To Reel Tape,REB-361,REB-361,Belt
CT-F1250,Cassette Tape,REB-368,REB-368,sub-belt
CT-F1050,Cassette Tape,REB-372,REB-372,Lock cushion
RT-909,Reel To Reel Tape,REB-374,REB-374,Arm cushion
CT-F750,Cassette Tape,REB-398,REB-398,BT belt
CT-F1050,Cassette Tape,REB-408,REB-408,Rubber cushion
CT-F1050,Cassette Tape,REB-428,REB-428,Capstan belt
CT-F1050,Cassette Tape,REB-429,REB-429,Stopper
CT-F1050,Cassette Tape,REB-429,REB-429,Stopper
CT-F1050,Cassette Tape,REB-429,REB-429,Stopper
CT-F1050,Cassette Tape,REB-435,REB-435,Detector belt
CT-F1050,Cassette Tape,REB-436,REB-436,BT belt
QT-74,Reel To Reel Tape,REC-017-0,REC-017,Meter cushion (A)
QT-74,Reel To Reel Tape,REC-017-0,REC-017,Meter cushion (A)
QT-74,Reel To Reel Tape,REC-018-0,REC-018,Meter cushion (B)
QT-6100,Reel To Reel Tape,REC-034-0,REC-034,Rubber cushion
QT-74,Reel To Reel Tape,REC-035-0,REC-035,Capstan cover
QT-6100,Reel To Reel Tape,REC-037-0,REC-037,Meter cushion A
QT-6100,Reel To Reel Tape,REC-038-0,REC-038,Meter cushion B
QT-6100,Reel To Reel Tape,REC-038-0,REC-038,Meter cushion B
QT-6100,Reel To Reel Tape,REC-051-0,REC-051,Rubber cushion
RT-1020L,Reel To Reel Tape,REC-115-A,REC-115,Escutcheon (jack)
RT-1011L,Reel To Reel Tape,REC-116-A,REC-116,Foot (A)
RT-1020L,Reel To Reel Tape,REC-116-A,REC-116,Foot (A)
RT-1011L,Reel To Reel Tape,REC-119-A,REC-119,Foot (B)
RT-1020L,Reel To Reel Tape,REC-119-A,REC-119,Foot (B)
RT-1011L,Reel To Reel Tape,REC-122-A,REC-122,Spacer (erase head)
RT-1020L,Reel To Reel Tape,REC-122-A,REC-122,Spacer (erase head)
RT-1020L,Reel To Reel Tape,REC-145-B,REC-145,Button guard
CT-F6161,Cassette Tape,REC-148-0,REC-148,Meter cushion
CT-F700,Cassette Tape,REC-150,REC-150,Capacitor sleeve A (D type)
CT-F700,Cassette Tape,REC-150,REC-150,Capacitor sleeve A (D/G type)
RT-909,Reel To Reel Tape,REC-150,REC-150,Capacitor sleeve A (D/G)
CT-F7171,Cassette Tape,REC-160-0,REC-160,Meter cushion
CT-F6161,Cassette Tape,REC-164-0,REC-164,AC cord grommet
CT-F6262,Cassette Tape,REC-164,REC-164,Strain relief
CT-F7171,Cassette Tape,REC-164-0,REC-164,AC cord grommet
RT-1011L,Reel To Reel Tape,REC-164-0,REC-164,Power cord clamp
RT-707,Reel To Reel Tape,REC-164,REC-164,Strain relief
RT-1011L,Reel To Reel Tape,REC-167-A,REC-167,Button holder
RT-1011L,Reel To Reel Tape,REC-168-A,REC-168,Counter escutcheon
RT-1011L,Reel To Reel Tape,REC-170-A,REC-170,Meter escutcheon
RT-1011L,Reel To Reel Tape,REC-174-0,REC-174,Insulate plate (A)
RT-1011L,Reel To Reel Tape,REC-175-0,REC-175,Insulate plate (B)
RT-701,Reel To Reel Tape,REC-218,REC-218,Foot assembly
CT-F700,Cassette Tape,REC-223,REC-223,Meter cushion
RT-701,Reel To Reel Tape,REC-234,REC-234,Rear panel escutcheon
RT-707,Reel To Reel Tape,REC-234,REC-234,Rear panel escutcheon
RT-701,Reel To Reel Tape,REC-245,REC-245,Head housing
CT-F1250,Cassette Tape,REC-250,REC-250,Capacitor cover (D)
CT-F700,Cassette Tape,REC-250,REC-250,Capacitor sleeve D  (KC type)
CT-F700,Cassette Tape,REC-250,REC-250,Capacitor sleeve D  (KU type)
CT-F750,Cassette Tape,REC-250,REC-250,Capacitor cover
CT-F850,Cassette Tape,REC-250,REC-250,Cover
CT-F950,Cassette Tape,REC-250,REC-250,Capacitor cover D
RT-707,Reel To Reel Tape,REC-252,REC-252,Switch holder
RT-707,Reel To Reel Tape,REC-254,REC-254,lnsulator collar
RT-701,Reel To Reel Tape,REC-256,REC-256,Stroke adjuster
RT-707,Reel To Reel Tape,REC-256,REC-256,Stroke adjuster
CT-F1000,Cassette Tape,REC-257,REC-257,Strain relief
CT-F700,Cassette Tape,REC-257,REC-257,Strain relief
RT-701,Reel To Reel Tape,REC-257,REC-257,Strain relief
RT-701,Reel To Reel Tape,REC-260,REC-260,E head mount B
RT-707,Reel To Reel Tape,REC-260,REC-260,E head mount B
CT-F1050,Cassette Tape,REC-272,REC-272,Strain relief
CT-F1250,Cassette Tape,REC-272,REC-272,Strain relief
CT-F500/505,Cassette Tape,REC-272,REC-272,Strain relief
CT-F600/605,Cassette Tape,REC-272,REC-272,Strain relief
CT-F750,Cassette Tape,REC-272,REC-272,Strain relief
CT-F850,Cassette Tape,REC-272,REC-272,Strain relief
CT-F900,Cassette Tape,REC-272,REC-272,Strain relief
CT-F950,Cassette Tape,REC-272,REC-272,Strain relief
RT-909,Reel To Reel Tape,REC-272,REC-272,Strain relief
CT-F1250,Cassette Tape,REC-278,REC-278,Switch spacer
CT-F750,Cassette Tape,REC-278,REC-278,Switch spacer
CT-F850,Cassette Tape,REC-278,REC-278,Spacer
CT-F900,Cassette Tape,REC-278,REC-278,Spacer
CT-F950,Cassette Tape,REC-278,REC-278,Spacer
RT-909,Reel To Reel Tape,REC-278,REC-278,Switch spacer
CT-F1050,Cassette Tape,REC-287,REC-287,Capacitor cover
CT-F600/605,Cassette Tape,REC-297,REC-297,Capacitor cover
RT-909,Reel To Reel Tape,REC-305,REC-305,Pinch roller can
RT-909,Reel To Reel Tape,REC-315,REC-315,Insulator collar
RT-909,Reel To Reel Tape,REC-319,REC-319,Foot R
RT-909,Reel To Reel Tape,REC-320,REC-320,Foot L
CT-F1050,Cassette Tape,REC-359,REC-359,Washer
QT-74,Reel To Reel Tape,RED-045-0,RED-045,Back tension felt
CT-F1250,Cassette Tape,RED-047,RED-047,Switch mask
CT-F900,Cassette Tape,RED-047,RED-047,Switch mask
CT-F950,Cassette Tape,RED-047,RED-047,Switch mask
QT-74,Reel To Reel Tape,RED-050-0,RED-050,Cloth
RT-1011L,Reel To Reel Tape,RED-052-0,RED-052,Buffer felt
RT-1020L,Reel To Reel Tape,RED-052-0,RED-052,Buffer felt
RT-1011L,Reel To Reel Tape,RED-053-0,RED-053,Pinch felt
RT-1020L,Reel To Reel Tape,RED-053-0,RED-053,Felt (pinch roller)
RT-1020L,Reel To Reel Tape,RED-054-A,RED-054,Felt
RT-1020L,Reel To Reel Tape,RED-060-B,RED-060,Roller arm damper
RT-1011L,Reel To Reel Tape,RED-065-0,RED-065,Masking plate (B)
RT-1011L,Reel To Reel Tape,RED-066-0,RED-066,Button felt
RT-1011L,Reel To Reel Tape,RED-067-A,RED-067,Meter cushion
RT-1011L,Reel To Reel Tape,RED-068-0,RED-068,Ribbon
RT-1011L,Reel To Reel Tape,RED-069-0,RED-069,Felt
RT-1020L,Reel To Reel Tape,RED-069-0,RED-069,Felt
CT-F6161,Cassette Tape,RED-074-0,RED-074,Mask
CT-F7171,Cassette Tape,RED-074-0,RED-074,Mask
RT-1011L,Reel To Reel Tape,RED-079-0,RED-079,Masking plate
CT-F6262,Cassette Tape,RED-117,RED-117,Mask
CT-F600/605,Cassette Tape,RED-136,RED-136,BT felt
CT-F600/605,Cassette Tape,RED-136,RED-136,Felt
CT-F850,Cassette Tape,RED-140,RED-140,Volume mask
CT-F1250,Cassette Tape,RED-141,RED-141,Felt
CT-F850,Cassette Tape,RED-141,RED-141,Cushion
CT-F850,Cassette Tape,RED-145,RED-145,Volume mask
CT-F900,Cassette Tape,RED-145,RED-145,Volume mask
CT-F950,Cassette Tape,RED-145,RED-145,Volume mask
CT-F500/505,Cassette Tape,RED-147,RED-147,Button stopper
CT-F600/605,Cassette Tape,RED-147,RED-147,Button stopper
CT-F1250,Cassette Tape,RED-151,RED-151,Volume mask (B)
CT-F1250,Cassette Tape,RED-151,RED-151,Volume mask (B)
CT-F900,Cassette Tape,RED-151,RED-151,Volume mask B
CT-F950,Cassette Tape,RED-151,RED-151,Volume mask
CT-F850,Cassette Tape,RED-157,RED-157,Mask
CT-F1250,Cassette Tape,RED-159,RED-159,Volume mask
RT-909,Reel To Reel Tape,RED-166,RED-166,Stopper felt
RT-909,Reel To Reel Tape,RED-167,RED-167,Fool felt
CT-F750,Cassette Tape,RED-168,RED-168,Mask
CT-F1250,Cassette Tape,RED-172,RED-172,Diode mask
CT-F750,Cassette Tape,RED-175,RED-175,Cover cushion
RT-1020L,Reel To Reel Tape,REE-042-0,REE-042,Insulate bushing
RT-1020L,Reel To Reel Tape,REE-043-0,REE-043,Insulate bushing
RT-1011L,Reel To Reel Tape,REE-045-0,REE-045,Insulate bushing
RT-1011L,Reel To Reel Tape,REE-046-A,REE-046,Plate
RT-1011L,Reel To Reel Tape,REE-050-0,REE-050,Insulate bushing
CT-F1050,Cassette Tape,REE-051,REE-051,Insulator spacer
CT-F6262,Cassette Tape,REE-055,REE-055,Insulator
CT-F7272,Cassette Tape,REE-055,REE-055,Spacer
RT-707,Reel To Reel Tape,REE-060,REE-060,Insulator
CT-F600/605,Cassette Tape,REE-062,REE-062,Insulator (CKYDYF473Z 50)
RT-1011L,Reel To Reel Tape,REF-005-0,REF-005,E.H. adj spacer (B)
RT-1020L,Reel To Reel Tape,REF-005-0,REF-005,E.H. adj. spacer (B)
CT-F6161,Cassette Tape,REF-009-0,REF-009,Steel ball 2ø
CT-F7171,Cassette Tape,REF-009-0,REF-009,Steel ball 2ø
CT-F6161,Cassette Tape,REF-010-0,REF-010,Steel ball 2.5ø
CT-F7171,Cassette Tape,REF-010-0,REF-010,Steel ball 2.5¢
CT-F1250,Cassette Tape,REF-013,REF-013,Base assembly
CT-F1250,Cassette Tape,REF-013,REF-013,Steel ball
CT-F600/605,Cassette Tape,REF-013,REF-013,Steel ball
CT-F600/605,Cassette Tape,REF-013,REF-013,Steel ball
CT-F6262,Cassette Tape,REF-013,REF-013,Steel ball
CT-F7272,Cassette Tape,REF-013,REF-013,Steel ball
CT-F1250,Cassette Tape,REF-014,REF-014,Steel ball
CT-F900,Cassette Tape,REF-014,REF-014,Steel ball
CT-F950,Cassette Tape,REF-014,REF-014,Steel ball
RT-1011L,Reel To Reel Tape,REG-010-0,REG-010,Vinyl bag
CT-F750,Cassette Tape,REH-669,REH-669,Spring
CT-F6161,Cassette Tape,REK-031-0,REK-031,Fuse (500mA)  (FV model)
CT-F7171,Cassette Tape,REK-031-0,REK-031,Fuse (500 mA)  (FV model)
CT-F6161,Cassette Tape,REK-033-0,REK-033,Fuse (1A)  (KCU model)
CT-F7171,Cassette Tape,REK-033-0,REK-033,Fuse (1A)   (KCU Model)
RT-1011L,Reel To Reel Tape,REK-033-0,REK-033,1A Fuse
RT-701,Reel To Reel Tape,REK-044,REK-044,Fuse 3.15A
RT-909,Reel To Reel Tape,REK-044,REK-044,Fuse 4A
CT-F700,Cassette Tape,REK-048,REK-048,0.5A Fuse (D type)
CT-F700,Cassette Tape,REK-048,REK-048,0.5A Fuse (D/G type)
RT-701,Reel To Reel Tape,REK-048,REK-048,Fuse 0.5A
RT-909,Reel To Reel Tape,REK-048,REK-048,Fuse 0.5A
RT-909,Reel To Reel Tape,REK-048,REK-048,Fuse 0.5A
CT-F700,Cassette Tape,REK-051,REK-051,1A Fuse (D type)
CT-F700,Cassette Tape,REK-051,REK-051,1A Fuse (D/G type)
RT-701,Reel To Reel Tape,REK-051,REK-051,Fuse 1A
RT-701,Reel To Reel Tape,REK-051,REK-051,Fuse 1A
RT-701,Reel To Reel Tape,REK-051,REK-051,Fuse 1A
RT-909,Reel To Reel Tape,REK-051,REK-051,Fuse 1A
RT-701,Reel To Reel Tape,REK-055,REK-055,Fuse 2A
RT-909,Reel To Reel Tape,REK-055,REK-055,Fuse 2A
CT-F1050,Cassette Tape,REK-058,REK-058,Fuse (800mA)
CT-F1050,Cassette Tape,REK-058,REK-058,Fuse 800mA (for 120V)
CT-F1050,Cassette Tape,REK-058,REK-058,Fuse 800mA (for 220V or 240V)
CT-F8282,Cassette Tape,REK-059,REK-059,Fuse 1.2A
CT-F1050,Cassette Tape,REK-063,REK-063,Fuse (1 .5A)
CT-F1050,Cassette Tape,REK-063,REK-063,Fuse 1.5A (for 120V)
CT-F1050,Cassette Tape,REK-063,REK-063,Fuse 1.5A (for 220V or 240V)
RT-909,Reel To Reel Tape,REK-066,REK-066,Fuse 4A
QT-6100,Reel To Reel Tape,REL-002-0,REL-002,Pilot lamp
QT-6600,Reel To Reel Tape,REL-002-0,REL-002,Pilot lamp (Lever rneter)
QT-74,Reel To Reel Tape,REL-002-0,REL-002,Pilot lamp
T-3500,Cassette Tape,REL-004,REL-004,PILOT LAMP
CT-F6161,Cassette Tape,REL-007-0,REL-007,Pilot lamp 6V 100mA (compartment)
CT-F6161,Cassette Tape,REL-007-0,REL-007,Pilot lamp 6V 100mA (compartment)
CT-F6161,Cassette Tape,REL-013-0,REL-013,"Pilot lamp (DOLBY, PL5)"
CT-F7171,Cassette Tape,REL-013-0,REL-013,Pilot lamp (DOLBY)
CT-F9191,Cassette Tape,REL-019,REL-019,Lamp
CT-F9191,Cassette Tape,REL-019-0,REL-019,Lamp (CHROME)
CT-F9191,Cassette Tape,REL-019-0,REL-019,Lamp (DOLBY)
CT-F9191,Cassette Tape,REL-019-0,REL-019,Lamp (MEMORY)
CT-F6262,Cassette Tape,REL-026,REL-026,"Lamp with leads 8V, 55mA"
CT-F6262,Cassette Tape,REL-026,REL-026,"Lamp with leads 8V, 55mA"
CT-F7272,Cassette Tape,REL-026,REL-026,Lamp (CrO2) 26V 30mA
CT-F7272,Cassette Tape,REL-026,REL-026,Lamp (FeCr) 26V 30mA
CT-F8282,Cassette Tape,REL-026,REL-026,Lamp (CHROME)
CT-F8282,Cassette Tape,REL-026,REL-026,Lamp (DRLBY)
CT-F8282,Cassette Tape,REL-026,REL-026,Lamp (MEMORY)
CT-F8282,Cassette Tape,REL-027,REL-027,Lamp assembly
RT-707,Reel To Reel Tape,REL-029,REL-029,Pilot lamp
CT-F6262,Cassette Tape,REL-033,REL-033,"Lamp assembly 8V, 100mA"
CT-F7272,Cassette Tape,REL-033,REL-033,Indicator lamp assembly
RT-707,Reel To Reel Tape,REL-042,REL-042,Pilot lamp  (with lead wire)
CT-F700,Cassette Tape,REL-048,REL-048,Pilot lamp
CT-F700,Cassette Tape,REL-051,REL-051,Meter lamp
CT-F700,Cassette Tape,REL-056,REL-056,Lamp assembly
CT-F900,Cassette Tape,REL-062,REL-062,Lamp
CT-F1250,Cassette Tape,REL-072,REL-072,Lamp (B)
CT-F750,Cassette Tape,REL-072,REL-072,Lamp
CT-F850,Cassette Tape,REL-072,REL-072,PL801 8V 100mA
CT-F950,Cassette Tape,REL-072,REL-072,Lamp B (CASSETTE-LAMP)
CT-F750,Cassette Tape,REL-075,REL-075,Lamp
CT-F750,Cassette Tape,REL-075,REL-075,Lamp
CT-F750,Cassette Tape,REL-076,REL-076,Lamp
CT-F1050,Cassette Tape,REL-088,REL-088,Lamp
CT-F1050,Cassette Tape,REL-089,REL-089,Lamp
CT-F1050,Cassette Tape,REL-089,REL-089,"Lamp (PLAY,PAUSE,REC,REC MUTE)"
QT-6100,Reel To Reel Tape,REN-157-0,REN-157,P.C.B. holder
RT-707,Reel To Reel Tape,RFB-039,RFB-039,Erase head (4T2C)
QT-6600,Reel To Reel Tape,RHA-003-A,RHA-003,Styrotector A
QT-6600,Reel To Reel Tape,RHA-015-0,RHA-015,Styrotector B
RT-1020L,Reel To Reel Tape,RHA-042-C,RHA-042,Cushion (R)
RT-1020L,Reel To Reel Tape,RHA-043C,RHA-043C,Cushion (L)
